# t[days] u g r i z y J H K
1.22449 -15.670 -16.736 -16.973 -16.720 -16.337 -15.744 -14.897 -13.844 -13.142 
1.42857 -15.670 -16.736 -16.992 -16.912 -16.616 -16.194 -15.350 -14.764 -14.677 
1.63265 -15.416 -16.573 -16.992 -17.005 -16.777 -16.250 -15.520 -14.967 -14.677 
1.83673 -15.181 -16.359 -16.855 -17.005 -16.777 -16.415 -15.520 -15.043 -14.752 
2.04082 -14.944 -16.209 -16.721 -16.922 -16.751 -16.415 -15.520 -15.043 -14.732 
2.24490 -14.777 -16.046 -16.664 -16.878 -16.735 -16.343 -15.493 -15.042 -14.732 
2.44898 -14.651 -15.969 -16.597 -16.822 -16.662 -16.291 -15.493 -15.004 -14.534 
2.65306 -14.493 -15.882 -16.553 -16.809 -16.613 -16.241 -15.363 -14.939 -14.534 
2.85714 -14.373 -15.810 -16.483 -16.752 -16.572 -16.154 -15.162 -14.792 -14.550 
3.06122 -14.226 -15.728 -16.433 -16.675 -16.505 -16.009 -15.109 -14.792 -14.550 
3.26531 -14.112 -15.612 -16.379 -16.618 -16.396 -15.914 -14.983 -14.731 -14.462 
3.46939 -13.991 -15.544 -16.291 -16.532 -16.295 -15.772 -14.979 -14.727 -14.439 
3.67347 -13.852 -15.434 -16.233 -16.477 -16.187 -15.637 -14.812 -14.597 -14.300 
3.87755 -13.684 -15.322 -16.131 -16.383 -16.085 -15.555 -14.745 -14.532 -14.293 
4.08163 -13.580 -15.236 -16.057 -16.303 -15.992 -15.463 -14.729 -14.478 -14.215 
4.28571 -13.372 -15.101 -15.971 -16.207 -15.890 -15.380 -14.629 -14.449 -14.215 
4.48980 -13.216 -14.981 -15.880 -16.105 -15.817 -15.275 -14.559 -14.303 -14.215 
4.69388 -13.108 -14.908 -15.805 -16.031 -15.729 -15.194 -14.440 -14.255 -14.091 
4.89796 -12.949 -14.786 -15.714 -15.940 -15.608 -15.131 -14.364 -14.245 -14.050 
5.10204 -12.828 -14.723 -15.626 -15.847 -15.555 -14.983 -14.260 -14.245 -14.050 
5.30612 -12.685 -14.590 -15.549 -15.749 -15.451 -14.973 -14.227 -14.159 -14.050 
5.51020 -12.469 -14.482 -15.459 -15.674 -15.350 -14.818 -14.180 -14.159 -14.021 
5.71429 -12.302 -14.377 -15.374 -15.579 -15.267 -14.817 -14.116 -14.106 -13.993 
5.91837 -12.137 -14.276 -15.269 -15.509 -15.189 -14.730 -14.070 -13.966 -13.895 
