# t[days] u g r i z y J H K
1.22449 -14.898 -16.244 -16.629 -16.707 -16.587 -16.261 -15.289 -14.806 -14.469 
1.42857 -14.898 -16.244 -16.629 -16.707 -16.587 -16.261 -15.289 -14.806 -14.612 
1.63265 -14.736 -16.170 -16.549 -16.669 -16.502 -16.209 -15.194 -14.806 -14.751 
1.83673 -14.556 -16.026 -16.437 -16.572 -16.427 -16.050 -15.085 -14.811 -14.822 
2.04082 -14.364 -15.880 -16.330 -16.508 -16.338 -15.983 -15.070 -14.859 -14.822 
2.24490 -14.133 -15.735 -16.239 -16.384 -16.211 -15.936 -15.008 -14.859 -14.830 
2.44898 -13.978 -15.601 -16.145 -16.284 -16.137 -15.840 -15.004 -14.859 -14.815 
2.65306 -13.651 -15.405 -15.995 -16.138 -16.006 -15.714 -14.956 -14.823 -14.815 
2.85714 -13.418 -15.262 -15.893 -16.049 -15.882 -15.703 -14.924 -14.823 -14.788 
3.06122 -13.106 -15.092 -15.794 -15.955 -15.818 -15.528 -14.868 -14.823 -14.788 
3.26531 -12.855 -14.920 -15.630 -15.866 -15.744 -15.459 -14.866 -14.884 -14.890 
3.46939 -12.660 -14.779 -15.539 -15.725 -15.597 -15.423 -14.852 -14.872 -14.966 
3.67347 -12.336 -14.591 -15.399 -15.641 -15.507 -15.349 -14.805 -14.881 -14.983 
3.87755 -12.032 -14.435 -15.309 -15.534 -15.415 -15.269 -14.805 -14.881 -14.990 
4.08163 -11.764 -14.251 -15.151 -15.446 -15.329 -15.236 -14.735 -14.881 -15.029 
4.28571 -11.391 -13.938 -14.948 -15.296 -15.230 -15.086 -14.735 -14.885 -15.050 
4.48980 -11.194 -13.849 -14.903 -15.240 -15.132 -15.031 -14.698 -14.814 -15.050 
4.69388 -10.668 -13.568 -14.702 -15.072 -15.015 -14.897 -14.675 -14.814 -15.055 
4.89796 -10.386 -13.410 -14.619 -15.013 -15.006 -14.887 -14.666 -14.769 -14.975 
5.10204 -9.970 -13.142 -14.441 -14.848 -14.776 -14.777 -14.523 -14.776 -14.953 
5.30612 -9.720 -12.896 -14.255 -14.718 -14.734 -14.731 -14.502 -14.776 -14.953 
5.51020 -9.584 -12.799 -14.108 -14.616 -14.644 -14.586 -14.488 -14.776 -14.953 
5.71429 -8.925 -12.458 -13.974 -14.492 -14.512 -14.486 -14.344 -14.714 -14.993 
5.91837 -8.757 -12.300 -13.795 -14.337 -14.395 -14.319 -14.335 -14.671 -14.951 
