# t[days] u g r i z y J H K
1.22449 -14.368 -15.813 -16.308 -16.290 -15.993 -15.566 -14.641 -14.189 -14.038 
1.42857 -14.368 -15.813 -16.308 -16.290 -15.993 -15.566 -14.641 -14.189 -14.038 
1.63265 -14.147 -15.673 -16.169 -16.138 -15.797 -15.378 -14.478 -14.189 -14.231 
1.83673 -13.955 -15.495 -16.019 -16.007 -15.740 -15.307 -14.388 -14.179 -14.151 
2.04082 -13.665 -15.340 -15.880 -15.878 -15.575 -15.212 -14.365 -14.216 -14.253 
2.24490 -13.411 -15.193 -15.747 -15.726 -15.470 -15.124 -14.345 -14.216 -14.253 
2.44898 -13.119 -14.996 -15.610 -15.632 -15.323 -14.916 -14.307 -14.282 -14.385 
2.65306 -12.886 -14.847 -15.476 -15.489 -15.223 -14.910 -14.318 -14.315 -14.422 
2.85714 -12.507 -14.657 -15.331 -15.368 -15.122 -14.841 -14.318 -14.350 -14.424 
3.06122 -12.307 -14.465 -15.192 -15.245 -15.007 -14.768 -14.318 -14.404 -14.517 
3.26531 -11.934 -14.264 -15.072 -15.125 -14.915 -14.678 -14.283 -14.438 -14.523 
3.46939 -11.589 -14.066 -14.897 -15.032 -14.831 -14.634 -14.227 -14.438 -14.579 
3.67347 -11.147 -13.850 -14.761 -14.930 -14.723 -14.558 -14.227 -14.443 -14.610 
3.87755 -10.774 -13.648 -14.587 -14.810 -14.652 -14.482 -14.227 -14.426 -14.656 
4.08163 -10.542 -13.434 -14.461 -14.687 -14.563 -14.459 -14.182 -14.425 -14.663 
4.28571 -10.196 -13.225 -14.302 -14.572 -14.443 -14.299 -14.119 -14.419 -14.663 
4.48980 -9.859 -12.936 -14.119 -14.415 -14.374 -14.249 -14.119 -14.419 -14.659 
4.69388 -9.271 -12.685 -13.922 -14.289 -14.246 -14.122 -14.046 -14.380 -14.649 
4.89796 -8.966 -12.480 -13.766 -14.148 -14.118 -14.101 -13.951 -14.380 -14.659 
5.10204 -8.696 -12.188 -13.588 -14.006 -14.001 -13.918 -13.888 -14.380 -14.645 
5.30612 -8.429 -11.969 -13.365 -13.871 -13.881 -13.819 -13.815 -14.341 -14.615 
5.51020 -7.849 -11.766 -13.193 -13.688 -13.694 -13.734 -13.806 -14.268 -14.592 
5.71429 -7.701 -11.455 -12.975 -13.540 -13.657 -13.605 -13.661 -14.243 -14.592 
5.91837 -7.108 -11.234 -12.797 -13.370 -13.490 -13.487 -13.597 -14.160 -14.587 
