# t[days] u g r i z y J H K
1.22449 -15.062 -16.442 -17.092 -17.229 -17.012 -16.597 -15.664 -15.221 -14.764 
1.42857 -15.062 -16.442 -17.092 -17.236 -17.012 -16.597 -15.664 -15.221 -14.792 
1.63265 -14.810 -16.351 -17.085 -17.236 -16.975 -16.476 -15.616 -15.191 -14.929 
1.83673 -14.676 -16.306 -17.043 -17.209 -16.874 -16.407 -15.388 -15.173 -14.929 
2.04082 -14.511 -16.184 -16.980 -17.160 -16.788 -16.269 -15.369 -15.147 -14.884 
2.24490 -14.265 -16.088 -16.913 -17.070 -16.698 -16.154 -15.293 -15.028 -14.884 
2.44898 -14.085 -15.993 -16.819 -16.962 -16.636 -16.100 -15.221 -15.022 -14.951 
2.65306 -13.927 -15.865 -16.734 -16.868 -16.529 -15.955 -15.122 -14.980 -14.951 
2.85714 -13.757 -15.758 -16.646 -16.767 -16.387 -15.900 -15.081 -14.980 -14.955 
3.06122 -13.494 -15.606 -16.547 -16.668 -16.280 -15.808 -15.032 -14.980 -14.955 
3.26531 -13.303 -15.514 -16.431 -16.563 -16.178 -15.687 -14.998 -14.953 -14.990 
3.46939 -13.112 -15.381 -16.337 -16.462 -16.082 -15.573 -14.961 -14.879 -14.991 
3.67347 -12.950 -15.231 -16.223 -16.366 -16.015 -15.528 -14.955 -14.879 -14.990 
3.87755 -12.688 -15.097 -16.116 -16.220 -15.871 -15.410 -14.840 -14.901 -14.969 
4.08163 -12.516 -14.962 -16.000 -16.141 -15.744 -15.354 -14.824 -14.901 -14.949 
4.28571 -12.352 -14.833 -15.871 -16.041 -15.730 -15.318 -14.789 -14.873 -14.949 
4.48980 -12.090 -14.697 -15.783 -15.944 -15.602 -15.192 -14.726 -14.868 -14.904 
4.69388 -11.922 -14.544 -15.665 -15.839 -15.574 -15.149 -14.726 -14.873 -14.904 
4.89796 -11.707 -14.414 -15.545 -15.758 -15.472 -15.088 -14.659 -14.907 -14.944 
5.10204 -11.491 -14.240 -15.419 -15.649 -15.385 -14.990 -14.626 -14.907 -14.989 
5.30612 -11.267 -14.120 -15.315 -15.550 -15.283 -14.947 -14.566 -14.823 -14.944 
5.51020 -11.095 -13.963 -15.213 -15.490 -15.223 -14.913 -14.558 -14.823 -14.931 
5.71429 -10.792 -13.816 -15.091 -15.369 -15.118 -14.870 -14.540 -14.823 -14.931 
5.91837 -10.671 -13.655 -14.959 -15.249 -15.053 -14.764 -14.516 -14.775 -14.930 
