# t[days] u g r i z y J H K
1.22449 -13.290 -14.399 -14.620 -14.561 -14.272 -13.910 -12.825 -12.428 -12.383 
1.42857 -13.290 -14.399 -14.620 -14.561 -14.272 -13.910 -12.829 -12.592 -12.502 
1.63265 -13.041 -14.233 -14.462 -14.374 -14.127 -13.741 -12.829 -12.554 -12.567 
1.83673 -12.788 -14.022 -14.303 -14.199 -13.954 -13.553 -12.829 -12.592 -12.622 
2.04082 -12.506 -13.866 -14.133 -14.068 -13.858 -13.500 -12.815 -12.701 -12.744 
2.24490 -12.246 -13.696 -14.011 -13.950 -13.709 -13.476 -12.815 -12.746 -12.773 
2.44898 -11.956 -13.529 -13.925 -13.804 -13.643 -13.397 -12.815 -12.812 -12.794 
2.65306 -11.705 -13.353 -13.769 -13.724 -13.563 -13.334 -12.803 -12.812 -12.909 
2.85714 -11.364 -13.180 -13.686 -13.628 -13.494 -13.298 -12.794 -12.812 -12.956 
3.06122 -11.075 -12.988 -13.549 -13.528 -13.371 -13.207 -12.803 -12.812 -13.054 
3.26531 -10.685 -12.785 -13.429 -13.473 -13.296 -13.185 -12.795 -12.897 -13.083 
3.46939 -10.350 -12.606 -13.264 -13.322 -13.217 -13.123 -12.811 -12.906 -13.097 
3.67347 -10.031 -12.404 -13.128 -13.240 -13.176 -13.010 -12.795 -12.922 -13.097 
3.87755 -9.699 -12.127 -12.978 -13.140 -13.081 -13.009 -12.763 -12.977 -13.120 
4.08163 -9.345 -11.939 -12.839 -13.031 -13.011 -12.868 -12.664 -12.977 -13.120 
4.28571 -9.088 -11.692 -12.648 -12.920 -12.886 -12.767 -12.661 -12.960 -13.145 
4.48980 -8.633 -11.439 -12.486 -12.764 -12.721 -12.695 -12.645 -12.880 -13.152 
4.69388 -8.142 -11.225 -12.318 -12.633 -12.632 -12.640 -12.552 -12.865 -13.152 
4.89796 -7.832 -10.962 -12.164 -12.516 -12.528 -12.530 -12.479 -12.852 -13.152 
5.10204 -7.524 -10.752 -11.951 -12.318 -12.456 -12.363 -12.432 -12.842 -13.115 
5.30612 -7.188 -10.453 -11.760 -12.245 -12.295 -12.363 -12.328 -12.799 -13.100 
5.51020 -7.016 -10.234 -11.600 -12.062 -12.220 -12.196 -12.237 -12.772 -13.098 
5.71429 -6.490 -10.019 -11.346 -11.932 -12.046 -12.107 -12.166 -12.657 -13.051 
5.91837 -6.016 -9.719 -11.193 -11.732 -11.856 -11.989 -12.082 -12.594 -13.032 
