# t[days] Lbol[erg/s]
1.22449 9.91678e+41
1.42857 9.91678e+41
1.63265 9.35261e+41
1.83673 8.58259e+41
2.04082 7.98158e+41
2.24490 7.34103e+41
2.44898 6.72150e+41
2.65306 6.11727e+41
2.85714 5.59508e+41
3.06122 5.09204e+41
3.26531 4.56238e+41
3.46939 4.20546e+41
3.67347 3.77720e+41
3.87755 3.49244e+41
4.08163 3.15053e+41
4.28571 2.91831e+41
4.48980 2.69835e+41
4.69388 2.48300e+41
4.89796 2.32019e+41
5.10204 2.15241e+41
5.30612 2.00903e+41
5.51020 1.86677e+41
5.71429 1.71296e+41
5.91837 1.62602e+41
