# t[days] Lbol[erg/s]
1.22449 1.15647e+42
1.42857 1.15647e+42
1.63265 1.11209e+42
1.83673 1.02419e+42
2.04082 9.36160e+41
2.24490 8.60288e+41
2.44898 7.76750e+41
2.65306 6.97291e+41
2.85714 6.35178e+41
3.06122 5.83966e+41
3.26531 5.30586e+41
3.46939 4.79442e+41
3.67347 4.39401e+41
3.87755 4.01069e+41
4.08163 3.70130e+41
4.28571 3.40975e+41
4.48980 3.16134e+41
4.69388 2.91394e+41
4.89796 2.70432e+41
5.10204 2.51099e+41
5.30612 2.30225e+41
5.51020 2.17720e+41
5.71429 2.01952e+41
5.91837 1.89990e+41
