# t[days] u g r i z y J H K
1.22449 -9.100 -11.278 -11.872 -11.826 -11.486 -11.288 -11.197 -11.521 -11.681 
1.42857 -9.100 -11.278 -11.872 -11.826 -11.486 -11.288 -11.235 -11.705 -12.074 
1.63265 -8.262 -10.649 -11.517 -11.580 -11.379 -11.249 -11.235 -11.782 -12.140 
1.83673 -7.424 -10.028 -11.002 -11.228 -11.156 -11.025 -11.202 -11.782 -12.197 
2.04082 -6.680 -9.398 -10.524 -10.880 -10.894 -10.773 -11.014 -11.720 -12.197 
2.24490 -5.885 -8.786 -10.002 -10.438 -10.493 -10.390 -10.849 -11.696 -12.181 
2.44898 -4.755 -8.063 -9.385 -9.907 -10.045 -10.079 -10.553 -11.517 -12.126 
2.65306 -4.296 -7.431 -8.982 -9.499 -9.664 -9.711 -10.318 -11.357 -11.973 
2.85714 -3.840 -7.028 -8.435 -8.936 -9.128 -9.179 -9.940 -11.170 -11.842 
3.06122 -3.715 -6.369 -7.820 -8.539 -8.821 -8.897 -9.756 -10.998 -11.768 
3.26531 -1.980 -5.712 -7.288 -8.120 -8.385 -8.489 -9.450 -10.826 -11.591 
3.46939 -1.681 -5.037 -6.679 -7.390 -7.852 -8.113 -9.033 -10.513 -11.411 
3.67347 2.179 -4.939 -6.505 -7.088 -7.376 -7.594 -8.793 -10.265 -11.317 
3.87755 3.474 -4.365 -5.865 -6.602 -7.076 -7.318 -8.506 -10.047 -11.148 
4.08163 4.769 -3.885 -5.612 -6.204 -6.589 -6.726 -8.228 -9.861 -10.955 
4.28571 6.064 -3.519 -5.027 -5.952 -6.159 -6.471 -7.972 -9.684 -10.820 
4.48980 7.359 -3.221 -4.280 -5.887 -5.762 -6.161 -7.590 -9.367 -10.668 
4.69388 8.654 -2.385 -4.192 -5.294 -5.340 -5.687 -7.365 -9.122 -10.428 
4.89796 9.949 -2.340 -3.945 -4.764 -5.097 -5.364 -7.079 -8.949 -10.303 
5.10204 11.244 -0.930 -3.640 -4.502 -5.013 -4.988 -6.605 -8.739 -10.142 
5.30612 12.539 -0.930 -3.627 -3.978 -4.093 -4.826 -6.424 -8.409 -9.902 
5.51020 13.834 -0.173 -3.503 -3.978 -4.026 -4.399 -6.260 -8.245 -9.747 
5.71429 15.129 -0.173 -2.985 -3.307 -3.753 -4.199 -6.054 -8.032 -9.577 
5.91837 15.129 0.000 -1.874 -2.920 -3.695 -2.800 -5.206 -7.806 -9.380 
