# t[days] u g r i z y J H K
1.22449 -14.203 -15.916 -16.534 -16.396 -15.902 -15.313 -14.380 -14.038 -13.985 
1.42857 -14.203 -15.916 -16.534 -16.396 -15.902 -15.313 -14.380 -14.262 -14.035 
1.63265 -13.922 -15.774 -16.396 -16.236 -15.743 -15.155 -14.348 -14.262 -14.185 
1.83673 -13.682 -15.582 -16.234 -16.116 -15.582 -15.065 -14.299 -14.273 -14.247 
2.04082 -13.333 -15.384 -16.065 -15.936 -15.441 -14.939 -14.280 -14.273 -14.279 
2.24490 -13.014 -15.196 -15.904 -15.795 -15.367 -14.927 -14.275 -14.387 -14.466 
2.44898 -12.740 -14.995 -15.745 -15.655 -15.276 -14.835 -14.275 -14.409 -14.487 
2.65306 -12.442 -14.801 -15.590 -15.550 -15.103 -14.788 -14.298 -14.444 -14.585 
2.85714 -12.040 -14.612 -15.437 -15.414 -15.024 -14.704 -14.308 -14.553 -14.592 
3.06122 -11.694 -14.395 -15.277 -15.284 -14.987 -14.656 -14.298 -14.553 -14.688 
3.26531 -11.339 -14.153 -15.127 -15.162 -14.849 -14.523 -14.296 -14.553 -14.693 
3.46939 -11.046 -13.935 -14.974 -15.058 -14.754 -14.441 -14.254 -14.595 -14.767 
3.67347 -10.712 -13.712 -14.777 -14.929 -14.611 -14.417 -14.229 -14.599 -14.817 
3.87755 -10.273 -13.468 -14.596 -14.782 -14.567 -14.307 -14.157 -14.614 -14.817 
4.08163 -10.053 -13.244 -14.430 -14.632 -14.433 -14.197 -14.149 -14.614 -14.817 
4.28571 -9.644 -12.966 -14.212 -14.516 -14.345 -14.177 -14.043 -14.570 -14.874 
4.48980 -9.429 -12.733 -14.031 -14.326 -14.257 -13.969 -14.024 -14.547 -14.874 
4.69388 -9.191 -12.478 -13.817 -14.163 -14.055 -13.852 -14.004 -14.517 -14.864 
4.89796 -8.848 -12.183 -13.572 -14.017 -13.944 -13.780 -13.887 -14.491 -14.841 
5.10204 -8.324 -11.899 -13.342 -13.834 -13.832 -13.707 -13.790 -14.419 -14.817 
5.30612 -8.224 -11.658 -13.178 -13.640 -13.580 -13.542 -13.723 -14.342 -14.806 
5.51020 -7.649 -11.363 -12.917 -13.449 -13.479 -13.369 -13.619 -14.340 -14.733 
5.71429 -7.481 -11.106 -12.685 -13.231 -13.308 -13.236 -13.459 -14.229 -14.709 
5.91837 -7.119 -10.964 -12.448 -13.049 -13.174 -13.061 -13.422 -14.216 -14.704 
