# t[days] u g r i z y J H K
1.22449 -14.521 -15.911 -16.501 -16.547 -16.317 -16.075 -15.105 -14.340 -14.275 
1.42857 -14.521 -15.911 -16.501 -16.547 -16.317 -16.075 -15.105 -14.340 -14.275 
1.63265 -14.340 -15.828 -16.456 -16.497 -16.269 -16.056 -14.992 -14.340 -14.160 
1.83673 -14.155 -15.731 -16.367 -16.401 -16.222 -15.960 -14.909 -14.331 -14.158 
2.04082 -13.967 -15.626 -16.298 -16.313 -16.125 -15.837 -14.850 -14.329 -14.160 
2.24490 -13.817 -15.531 -16.187 -16.204 -16.034 -15.755 -14.692 -14.329 -14.141 
2.44898 -13.665 -15.443 -16.093 -16.106 -15.927 -15.618 -14.612 -14.332 -14.067 
2.65306 -13.487 -15.312 -15.996 -16.010 -15.805 -15.474 -14.580 -14.332 -14.067 
2.85714 -13.264 -15.187 -15.891 -15.915 -15.697 -15.405 -14.458 -14.229 -14.057 
3.06122 -13.113 -15.073 -15.765 -15.798 -15.592 -15.279 -14.444 -14.196 -14.152 
3.26531 -12.883 -14.943 -15.671 -15.710 -15.459 -15.209 -14.348 -14.171 -14.152 
3.46939 -12.694 -14.825 -15.564 -15.605 -15.419 -15.139 -14.323 -14.171 -14.176 
3.67347 -12.558 -14.687 -15.450 -15.516 -15.301 -15.048 -14.283 -14.155 -14.176 
3.87755 -12.331 -14.541 -15.303 -15.415 -15.203 -14.889 -14.257 -14.155 -14.170 
4.08163 -12.100 -14.411 -15.217 -15.290 -15.125 -14.841 -14.241 -14.153 -14.170 
4.28571 -11.854 -14.255 -15.095 -15.256 -15.032 -14.804 -14.197 -14.117 -14.179 
4.48980 -11.662 -14.118 -14.996 -15.134 -14.953 -14.739 -14.117 -14.113 -14.193 
4.69388 -11.488 -13.997 -14.906 -15.033 -14.868 -14.686 -14.066 -14.113 -14.197 
4.89796 -11.276 -13.854 -14.787 -14.919 -14.789 -14.576 -14.066 -14.113 -14.193 
5.10204 -11.071 -13.720 -14.690 -14.867 -14.746 -14.530 -14.006 -14.108 -14.192 
5.30612 -10.923 -13.570 -14.565 -14.764 -14.627 -14.455 -13.995 -14.126 -14.161 
5.51020 -10.718 -13.477 -14.470 -14.669 -14.557 -14.419 -13.995 -14.086 -14.161 
5.71429 -10.424 -13.273 -14.339 -14.569 -14.440 -14.276 -13.937 -14.113 -14.179 
5.91837 -10.247 -13.141 -14.238 -14.472 -14.381 -14.196 -13.913 -14.086 -14.179 
