# t[days] Lbol[erg/s]
1.22449 8.36613e+41
1.42857 8.36613e+41
1.63265 7.84944e+41
1.83673 7.22838e+41
2.04082 6.55384e+41
2.24490 5.96660e+41
2.44898 5.38329e+41
2.65306 4.88401e+41
2.85714 4.37052e+41
3.06122 3.96876e+41
3.26531 3.60128e+41
3.46939 3.21032e+41
3.67347 2.95619e+41
3.87755 2.66707e+41
4.08163 2.44911e+41
4.28571 2.27805e+41
4.48980 2.08113e+41
4.69388 1.93194e+41
4.89796 1.78058e+41
5.10204 1.64822e+41
5.30612 1.54891e+41
5.51020 1.43162e+41
5.71429 1.33716e+41
5.91837 1.26079e+41
