# t[days] Lbol[erg/s]
1.22449 1.53978e+41
1.42857 1.53978e+41
1.63265 1.31696e+41
1.83673 1.13115e+41
2.04082 9.89917e+40
2.24490 8.80681e+40
2.44898 7.84625e+40
2.65306 7.04594e+40
2.85714 6.40938e+40
3.06122 5.77882e+40
3.26531 5.27986e+40
3.46939 4.81120e+40
3.67347 4.40859e+40
3.87755 4.04160e+40
4.08163 3.74847e+40
4.28571 3.39534e+40
4.48980 3.14831e+40
4.69388 2.94327e+40
4.89796 2.71405e+40
5.10204 2.52531e+40
5.30612 2.30878e+40
5.51020 2.20881e+40
5.71429 2.03949e+40
5.91837 1.89997e+40
