# t[days] Lbol[erg/s]
1.22449 1.04403e+42
1.42857 1.04403e+42
1.63265 9.46911e+41
1.83673 8.52330e+41
2.04082 7.63427e+41
2.24490 6.89977e+41
2.44898 6.15794e+41
2.65306 5.51794e+41
2.85714 5.05652e+41
3.06122 4.49680e+41
3.26531 4.09713e+41
3.46939 3.76963e+41
3.67347 3.44689e+41
3.87755 3.15300e+41
4.08163 2.87902e+41
4.28571 2.65533e+41
4.48980 2.47636e+41
4.69388 2.27186e+41
4.89796 2.12415e+41
5.10204 1.99799e+41
5.30612 1.86595e+41
5.51020 1.72042e+41
5.71429 1.59277e+41
5.91837 1.51096e+41
