# t[days] u g r i z y J H K
1.22449 -14.556 -16.082 -16.743 -16.757 -16.328 -15.768 -14.715 -14.454 -14.322 
1.42857 -14.556 -16.082 -16.743 -16.757 -16.328 -15.768 -14.715 -14.533 -14.322 
1.63265 -14.287 -15.959 -16.662 -16.646 -16.178 -15.640 -14.703 -14.473 -14.349 
1.83673 -14.051 -15.842 -16.547 -16.519 -16.026 -15.483 -14.598 -14.498 -14.368 
2.04082 -13.836 -15.707 -16.448 -16.387 -15.887 -15.378 -14.542 -14.498 -14.437 
2.24490 -13.557 -15.533 -16.290 -16.262 -15.776 -15.304 -14.492 -14.522 -14.533 
2.44898 -13.306 -15.385 -16.164 -16.123 -15.613 -15.110 -14.490 -14.526 -14.601 
2.65306 -13.010 -15.215 -16.027 -15.988 -15.566 -15.027 -14.393 -14.522 -14.601 
2.85714 -12.792 -15.045 -15.880 -15.852 -15.416 -15.004 -14.393 -14.526 -14.601 
3.06122 -12.475 -14.894 -15.770 -15.750 -15.366 -14.926 -14.365 -14.517 -14.615 
3.26531 -12.311 -14.726 -15.649 -15.617 -15.179 -14.823 -14.408 -14.558 -14.656 
3.46939 -12.024 -14.595 -15.514 -15.563 -15.149 -14.821 -14.365 -14.572 -14.732 
3.67347 -11.738 -14.361 -15.361 -15.444 -15.077 -14.679 -14.351 -14.633 -14.742 
3.87755 -11.424 -14.208 -15.237 -15.338 -14.945 -14.626 -14.311 -14.608 -14.749 
4.08163 -11.258 -14.032 -15.113 -15.188 -14.919 -14.519 -14.306 -14.608 -14.749 
4.28571 -10.852 -13.804 -14.905 -15.082 -14.810 -14.495 -14.306 -14.608 -14.821 
4.48980 -10.663 -13.675 -14.786 -15.006 -14.728 -14.444 -14.247 -14.617 -14.901 
4.69388 -10.347 -13.434 -14.620 -14.861 -14.657 -14.378 -14.210 -14.617 -14.903 
4.89796 -10.251 -13.242 -14.495 -14.753 -14.549 -14.251 -14.188 -14.617 -14.903 
5.10204 -9.806 -12.988 -14.303 -14.625 -14.430 -14.224 -14.054 -14.598 -14.826 
5.30612 -9.650 -12.803 -14.103 -14.419 -14.298 -14.135 -14.039 -14.562 -14.826 
5.51020 -9.275 -12.584 -13.967 -14.312 -14.220 -14.004 -14.020 -14.534 -14.863 
5.71429 -9.100 -12.423 -13.777 -14.221 -14.132 -13.868 -13.978 -14.517 -14.863 
5.91837 -8.697 -12.164 -13.613 -14.039 -13.973 -13.733 -13.899 -14.517 -14.801 
