# t[days] u g r i z y J H K
1.22449 -14.632 -16.073 -16.739 -16.759 -16.407 -15.889 -14.885 -14.404 -14.116 
1.42857 -14.632 -16.073 -16.739 -16.759 -16.407 -15.889 -14.885 -14.404 -14.286 
1.63265 -14.385 -15.970 -16.664 -16.679 -16.290 -15.756 -14.741 -14.374 -14.312 
1.83673 -14.188 -15.886 -16.562 -16.528 -16.098 -15.611 -14.622 -14.347 -14.312 
2.04082 -13.944 -15.719 -16.450 -16.439 -16.026 -15.546 -14.563 -14.347 -14.270 
2.24490 -13.741 -15.582 -16.331 -16.307 -15.830 -15.280 -14.448 -14.336 -14.270 
2.44898 -13.494 -15.454 -16.215 -16.205 -15.743 -15.216 -14.433 -14.273 -14.350 
2.65306 -13.310 -15.323 -16.089 -16.055 -15.605 -15.194 -14.412 -14.285 -14.350 
2.85714 -13.062 -15.161 -15.967 -15.914 -15.557 -15.039 -14.361 -14.277 -14.373 
3.06122 -12.849 -15.010 -15.853 -15.850 -15.425 -14.953 -14.313 -14.285 -14.380 
3.26531 -12.571 -14.860 -15.697 -15.722 -15.346 -14.905 -14.279 -14.357 -14.399 
3.46939 -12.404 -14.719 -15.589 -15.609 -15.216 -14.865 -14.247 -14.408 -14.431 
3.67347 -12.106 -14.560 -15.451 -15.499 -15.123 -14.726 -14.222 -14.414 -14.452 
3.87755 -11.912 -14.426 -15.349 -15.406 -15.036 -14.667 -14.208 -14.408 -14.483 
4.08163 -11.694 -14.252 -15.240 -15.295 -14.947 -14.603 -14.176 -14.352 -14.483 
4.28571 -11.428 -14.104 -15.107 -15.176 -14.894 -14.526 -14.165 -14.352 -14.519 
4.48980 -11.173 -13.935 -14.995 -15.084 -14.807 -14.511 -14.134 -14.393 -14.539 
4.69388 -10.899 -13.770 -14.855 -14.994 -14.737 -14.423 -14.071 -14.393 -14.539 
4.89796 -10.733 -13.604 -14.699 -14.896 -14.681 -14.407 -14.071 -14.393 -14.539 
5.10204 -10.433 -13.419 -14.567 -14.780 -14.570 -14.288 -14.071 -14.400 -14.579 
5.30612 -10.288 -13.273 -14.458 -14.733 -14.433 -14.162 -14.071 -14.401 -14.609 
5.51020 -10.035 -13.046 -14.294 -14.582 -14.327 -14.107 -14.015 -14.401 -14.609 
5.71429 -9.707 -12.891 -14.135 -14.457 -14.304 -14.086 -13.906 -14.339 -14.569 
5.91837 -9.578 -12.730 -14.009 -14.326 -14.117 -13.991 -13.872 -14.326 -14.553 
