# t[days] Lbol[erg/s]
1.22449 1.05578e+42
1.42857 1.05578e+42
1.63265 9.93821e+41
1.83673 9.27879e+41
2.04082 8.66339e+41
2.24490 7.86662e+41
2.44898 7.25793e+41
2.65306 6.48206e+41
2.85714 5.96842e+41
3.06122 5.43539e+41
3.26531 4.93502e+41
3.46939 4.53098e+41
3.67347 4.17877e+41
3.87755 3.82248e+41
4.08163 3.54094e+41
4.28571 3.26672e+41
4.48980 2.99269e+41
4.69388 2.77176e+41
4.89796 2.60364e+41
5.10204 2.39201e+41
5.30612 2.23040e+41
5.51020 2.05131e+41
5.71429 1.94782e+41
5.91837 1.80168e+41
