# t[days] Lbol[erg/s]
1.22449 1.05361e+42
1.42857 1.05361e+42
1.63265 9.66561e+41
1.83673 8.73627e+41
2.04082 7.75882e+41
2.24490 6.95158e+41
2.44898 6.19614e+41
2.65306 5.62902e+41
2.85714 5.05464e+41
3.06122 4.52297e+41
3.26531 4.10975e+41
3.46939 3.76669e+41
3.67347 3.42472e+41
3.87755 3.14736e+41
4.08163 2.89522e+41
4.28571 2.65803e+41
4.48980 2.45733e+41
4.69388 2.28442e+41
4.89796 2.12611e+41
5.10204 1.94633e+41
5.30612 1.83473e+41
5.51020 1.65799e+41
5.71429 1.58000e+41
5.91837 1.44701e+41
