# t[days] Lbol[erg/s]
1.22449 6.44678e+41
1.42857 6.44678e+41
1.63265 5.64865e+41
1.83673 4.89798e+41
2.04082 4.29280e+41
2.24490 3.79887e+41
2.44898 3.34496e+41
2.65306 2.99055e+41
2.85714 2.71913e+41
3.06122 2.46325e+41
3.26531 2.25877e+41
3.46939 2.04181e+41
3.67347 1.89531e+41
3.87755 1.74095e+41
4.08163 1.60704e+41
4.28571 1.47612e+41
4.48980 1.37997e+41
4.69388 1.26962e+41
4.89796 1.17371e+41
5.10204 1.10110e+41
5.30612 1.00753e+41
5.51020 9.55197e+40
5.71429 8.84389e+40
5.91837 8.29443e+40
