# t[days] u g r i z y J H K
1.22449 -9.160 -11.312 -11.940 -11.884 -11.469 -11.149 -11.080 -11.419 -11.629 
1.42857 -9.160 -11.312 -11.940 -11.884 -11.469 -11.149 -11.082 -11.633 -11.947 
1.63265 -8.365 -10.713 -11.531 -11.620 -11.372 -11.114 -11.082 -11.733 -12.072 
1.83673 -7.565 -10.097 -11.075 -11.315 -11.108 -10.989 -11.071 -11.733 -12.142 
2.04082 -6.811 -9.418 -10.558 -10.908 -10.745 -10.663 -11.033 -11.726 -12.180 
2.24490 -6.173 -8.748 -10.049 -10.419 -10.405 -10.422 -10.727 -11.637 -12.142 
2.44898 -4.987 -8.102 -9.503 -9.939 -10.001 -9.978 -10.507 -11.473 -12.058 
2.65306 -4.413 -7.633 -8.922 -9.469 -9.563 -9.597 -10.265 -11.329 -11.978 
2.85714 -4.154 -6.956 -8.407 -8.956 -9.192 -9.212 -9.934 -11.150 -11.878 
3.06122 -3.976 -6.479 -7.754 -8.573 -8.715 -8.822 -9.677 -10.964 -11.763 
3.26531 -1.974 -5.779 -7.247 -8.107 -8.326 -8.332 -9.381 -10.747 -11.606 
3.46939 -1.933 -5.210 -6.832 -7.553 -7.901 -8.100 -9.150 -10.595 -11.449 
3.67347 1.742 -4.830 -6.364 -7.137 -7.506 -7.371 -8.731 -10.245 -11.306 
3.87755 2.973 -4.579 -5.907 -6.607 -7.102 -7.039 -8.452 -10.057 -11.105 
4.08163 4.204 -3.900 -5.687 -6.105 -6.554 -6.431 -8.225 -9.850 -10.985 
4.28571 5.434 -3.639 -5.119 -5.848 -6.195 -6.348 -7.923 -9.539 -10.781 
4.48980 6.665 -3.040 -4.448 -5.701 -5.576 -5.635 -7.554 -9.399 -10.678 
4.69388 7.896 -2.660 -3.937 -5.343 -5.553 -5.536 -7.299 -9.169 -10.471 
4.89796 9.127 -2.182 -3.937 -5.088 -4.986 -5.353 -7.070 -8.954 -10.243 
5.10204 10.358 -0.163 -3.937 -3.914 -4.852 -4.890 -6.858 -8.741 -10.063 
5.30612 11.589 -0.163 -3.917 -3.901 -4.442 -4.873 -6.514 -8.503 -10.014 
5.51020 12.820 -0.091 -3.096 -3.900 -3.676 -4.538 -6.345 -8.240 -9.701 
5.71429 14.051 -0.091 -2.814 -3.788 -3.619 -3.550 -5.930 -7.893 -9.548 
5.91837 14.051 0.000 -2.265 -3.129 -3.521 -1.459 -5.494 -7.777 -9.402 
