# t[days] Lbol[erg/s]
1.22449 1.23709e+42
1.42857 1.23709e+42
1.63265 1.15308e+42
1.83673 1.05420e+42
2.04082 9.48948e+41
2.24490 8.53171e+41
2.44898 7.72993e+41
2.65306 6.91977e+41
2.85714 6.32888e+41
3.06122 5.68976e+41
3.26531 5.14126e+41
3.46939 4.73185e+41
3.67347 4.35511e+41
3.87755 3.95007e+41
4.08163 3.61847e+41
4.28571 3.32731e+41
4.48980 3.06856e+41
4.69388 2.82669e+41
4.89796 2.62470e+41
5.10204 2.47628e+41
5.30612 2.28735e+41
5.51020 2.14216e+41
5.71429 1.99156e+41
5.91837 1.85158e+41
