# t[days] u g r i z y J H K
1.22449 -14.589 -15.867 -16.468 -16.536 -16.121 -15.492 -14.396 -13.991 -13.393 
1.42857 -14.589 -15.867 -16.468 -16.536 -16.121 -15.492 -14.396 -13.991 -13.576 
1.63265 -14.387 -15.782 -16.415 -16.450 -15.965 -15.330 -14.317 -13.875 -13.576 
1.83673 -14.203 -15.652 -16.324 -16.353 -15.825 -15.038 -14.146 -13.840 -13.576 
2.04082 -13.961 -15.507 -16.230 -16.175 -15.703 -15.032 -14.047 -13.818 -13.626 
2.24490 -13.727 -15.399 -16.103 -16.053 -15.543 -14.842 -13.908 -13.818 -13.765 
2.44898 -13.511 -15.258 -15.989 -15.944 -15.342 -14.683 -13.882 -13.812 -13.765 
2.65306 -13.320 -15.116 -15.859 -15.823 -15.270 -14.606 -13.770 -13.778 -13.782 
2.85714 -13.137 -14.975 -15.735 -15.678 -15.118 -14.476 -13.749 -13.778 -13.705 
3.06122 -12.881 -14.845 -15.622 -15.558 -14.996 -14.433 -13.665 -13.778 -13.782 
3.26531 -12.687 -14.701 -15.521 -15.442 -14.931 -14.309 -13.663 -13.757 -13.803 
3.46939 -12.467 -14.542 -15.387 -15.316 -14.801 -14.200 -13.660 -13.757 -13.803 
3.67347 -12.341 -14.416 -15.280 -15.250 -14.743 -14.108 -13.624 -13.770 -13.803 
3.87755 -12.052 -14.288 -15.155 -15.122 -14.634 -14.083 -13.622 -13.770 -13.903 
4.08163 -11.848 -14.153 -15.044 -15.041 -14.608 -14.054 -13.607 -13.752 -13.903 
4.28571 -11.712 -14.022 -14.946 -14.932 -14.483 -13.964 -13.547 -13.752 -13.897 
4.48980 -11.519 -13.896 -14.828 -14.855 -14.397 -13.924 -13.530 -13.752 -13.897 
4.69388 -11.208 -13.760 -14.703 -14.753 -14.332 -13.858 -13.523 -13.790 -13.897 
4.89796 -11.134 -13.616 -14.617 -14.628 -14.293 -13.848 -13.523 -13.791 -13.878 
5.10204 -10.839 -13.482 -14.491 -14.571 -14.180 -13.712 -13.523 -13.804 -13.878 
5.30612 -10.681 -13.310 -14.374 -14.507 -14.126 -13.700 -13.416 -13.823 -13.936 
5.51020 -10.428 -13.174 -14.240 -14.370 -14.084 -13.635 -13.410 -13.823 -13.990 
5.71429 -10.209 -13.019 -14.136 -14.261 -13.958 -13.564 -13.411 -13.777 -13.990 
5.91837 -10.138 -12.879 -14.000 -14.178 -13.894 -13.519 -13.410 -13.765 -13.990 
