# t[days] Lbol[erg/s]
1.22449 4.27498e+41
1.42857 4.27498e+41
1.63265 3.76859e+41
1.83673 3.29675e+41
2.04082 2.86093e+41
2.24490 2.51187e+41
2.44898 2.22310e+41
2.65306 1.97426e+41
2.85714 1.76324e+41
3.06122 1.58335e+41
3.26531 1.45204e+41
3.46939 1.31885e+41
3.67347 1.22197e+41
3.87755 1.11214e+41
4.08163 1.03040e+41
4.28571 9.58612e+40
4.48980 8.88476e+40
4.69388 8.13911e+40
4.89796 7.63208e+40
5.10204 7.13443e+40
5.30612 6.60153e+40
5.51020 6.09417e+40
5.71429 5.70537e+40
5.91837 5.32034e+40
