# t[days] Lbol[erg/s]
1.22449 1.03719e+42
1.42857 1.03719e+42
1.63265 9.60126e+41
1.83673 8.67691e+41
2.04082 7.60517e+41
2.24490 6.89902e+41
2.44898 6.20078e+41
2.65306 5.56895e+41
2.85714 5.00072e+41
3.06122 4.50397e+41
3.26531 4.11626e+41
3.46939 3.73895e+41
3.67347 3.39861e+41
3.87755 3.11576e+41
4.08163 2.88614e+41
4.28571 2.67328e+41
4.48980 2.44941e+41
4.69388 2.26931e+41
4.89796 2.10079e+41
5.10204 1.94325e+41
5.30612 1.79383e+41
5.51020 1.71449e+41
5.71429 1.55535e+41
5.91837 1.43854e+41
