# t[days] Lbol[erg/s]
1.22449 1.77424e+41
1.42857 1.77424e+41
1.63265 1.45317e+41
1.83673 1.23608e+41
2.04082 1.06631e+41
2.24490 9.46581e+40
2.44898 8.36275e+40
2.65306 7.49189e+40
2.85714 6.88410e+40
3.06122 6.13287e+40
3.26531 5.60299e+40
3.46939 5.17432e+40
3.67347 4.66135e+40
3.87755 4.28649e+40
4.08163 4.01333e+40
4.28571 3.65822e+40
4.48980 3.39142e+40
4.69388 3.14288e+40
4.89796 2.94894e+40
5.10204 2.71476e+40
5.30612 2.53445e+40
5.51020 2.36722e+40
5.71429 2.19425e+40
5.91837 2.06462e+40
