# t[days] Lbol[erg/s]
1.22449 1.42331e+40
1.42857 1.42331e+40
1.63265 1.21956e+40
1.83673 1.06238e+40
2.04082 9.52054e+39
2.24490 8.31485e+39
2.44898 7.37568e+39
2.65306 6.69343e+39
2.85714 6.08743e+39
3.06122 5.35012e+39
3.26531 5.07362e+39
3.46939 4.57186e+39
3.67347 4.16810e+39
3.87755 3.76649e+39
4.08163 3.48455e+39
4.28571 3.21172e+39
4.48980 2.97033e+39
4.69388 2.76516e+39
4.89796 2.55470e+39
5.10204 2.30385e+39
5.30612 2.16864e+39
5.51020 1.99469e+39
5.71429 1.86847e+39
5.91837 1.73983e+39
