# t[days] Lbol[erg/s]
1.22449 1.29829e+42
1.42857 1.32963e+42
1.63265 1.32963e+42
1.83673 1.18929e+42
2.04082 1.04117e+42
2.24490 9.70473e+41
2.44898 9.12165e+41
2.65306 8.50274e+41
2.85714 8.03329e+41
3.06122 7.43718e+41
3.26531 6.89696e+41
3.46939 6.33889e+41
3.67347 5.85848e+41
3.87755 5.33547e+41
4.08163 5.01013e+41
4.28571 4.47883e+41
4.48980 4.11275e+41
4.69388 3.80593e+41
4.89796 3.46986e+41
5.10204 3.21257e+41
5.30612 2.95514e+41
5.51020 2.73555e+41
5.71429 2.55129e+41
5.91837 2.32436e+41
