# t[days] Lbol[erg/s]
1.22449 4.55394e+41
1.42857 4.55394e+41
1.63265 3.98534e+41
1.83673 3.42624e+41
2.04082 2.99876e+41
2.24490 2.57370e+41
2.44898 2.30095e+41
2.65306 2.02230e+41
2.85714 1.81787e+41
3.06122 1.62113e+41
3.26531 1.47471e+41
3.46939 1.35372e+41
3.67347 1.23744e+41
3.87755 1.14689e+41
4.08163 1.05621e+41
4.28571 9.58933e+40
4.48980 8.99132e+40
4.69388 8.33836e+40
4.89796 7.77147e+40
5.10204 7.15798e+40
5.30612 6.62293e+40
5.51020 6.24413e+40
5.71429 5.82436e+40
5.91837 5.41884e+40
