# t[days] Lbol[erg/s]
1.22449 1.45304e+40
1.42857 1.45304e+40
1.63265 1.23723e+40
1.83673 1.07660e+40
2.04082 9.47518e+39
2.24490 8.40405e+39
2.44898 7.57553e+39
2.65306 6.81241e+39
2.85714 6.09504e+39
3.06122 5.56434e+39
3.26531 5.06781e+39
3.46939 4.65665e+39
3.67347 4.32356e+39
3.87755 3.88247e+39
4.08163 3.63154e+39
4.28571 3.33049e+39
4.48980 3.02767e+39
4.69388 2.86202e+39
4.89796 2.65559e+39
5.10204 2.44114e+39
5.30612 2.30901e+39
5.51020 2.13052e+39
5.71429 1.97478e+39
5.91837 1.85737e+39
