# t[days] u g r i z y J H K
1.22449 -15.328 -16.358 -16.722 -16.672 -16.353 -15.831 -14.939 -14.045 -14.050 
1.42857 -15.328 -16.358 -16.722 -16.704 -16.493 -16.067 -14.999 -14.558 -14.311 
1.63265 -14.994 -16.119 -16.596 -16.704 -16.493 -16.067 -15.042 -14.558 -14.311 
1.83673 -14.806 -15.977 -16.485 -16.694 -16.428 -16.000 -14.999 -14.477 -14.275 
2.04082 -14.671 -15.853 -16.446 -16.628 -16.415 -15.855 -14.852 -14.428 -14.177 
2.24490 -14.469 -15.749 -16.338 -16.581 -16.309 -15.803 -14.773 -14.332 -13.984 
2.44898 -14.301 -15.642 -16.303 -16.527 -16.199 -15.553 -14.669 -14.170 -13.952 
2.65306 -14.141 -15.553 -16.240 -16.429 -16.109 -15.534 -14.523 -14.170 -13.952 
2.85714 -13.969 -15.435 -16.150 -16.338 -15.956 -15.382 -14.504 -14.170 -13.952 
3.06122 -13.825 -15.340 -16.075 -16.225 -15.834 -15.228 -14.339 -14.150 -13.860 
3.26531 -13.631 -15.232 -15.981 -16.133 -15.732 -15.145 -14.229 -13.940 -13.760 
3.46939 -13.571 -15.136 -15.915 -16.037 -15.603 -15.053 -14.122 -13.889 -13.697 
3.67347 -13.338 -14.993 -15.810 -15.929 -15.511 -14.917 -14.077 -13.831 -13.697 
3.87755 -13.206 -14.907 -15.713 -15.836 -15.422 -14.768 -13.983 -13.831 -13.697 
4.08163 -13.118 -14.803 -15.616 -15.743 -15.318 -14.748 -13.887 -13.831 -13.621 
4.28571 -12.869 -14.682 -15.523 -15.628 -15.201 -14.637 -13.823 -13.756 -13.674 
4.48980 -12.743 -14.546 -15.412 -15.538 -15.095 -14.483 -13.783 -13.715 -13.563 
4.69388 -12.525 -14.446 -15.328 -15.444 -15.012 -14.435 -13.712 -13.698 -13.628 
4.89796 -12.366 -14.372 -15.251 -15.348 -14.958 -14.350 -13.639 -13.675 -13.563 
5.10204 -12.316 -14.256 -15.155 -15.262 -14.828 -14.272 -13.598 -13.605 -13.628 
5.30612 -12.080 -14.115 -15.081 -15.178 -14.745 -14.174 -13.572 -13.605 -13.561 
5.51020 -11.980 -14.033 -14.968 -15.097 -14.723 -14.109 -13.496 -13.546 -13.550 
5.71429 -11.861 -13.931 -14.887 -14.996 -14.620 -14.065 -13.475 -13.532 -13.525 
5.91837 -11.689 -13.817 -14.803 -14.915 -14.530 -14.044 -13.327 -13.532 -13.511 
