# t[days] Lbol[erg/s]
1.22449 1.41313e+40
1.42857 1.41313e+40
1.63265 1.22020e+40
1.83673 1.05537e+40
2.04082 9.33180e+39
2.24490 8.30275e+39
2.44898 7.36533e+39
2.65306 6.68303e+39
2.85714 5.94828e+39
3.06122 5.46599e+39
3.26531 4.98969e+39
3.46939 4.57987e+39
3.67347 4.11606e+39
3.87755 3.78659e+39
4.08163 3.52482e+39
4.28571 3.20541e+39
4.48980 2.96980e+39
4.69388 2.70498e+39
4.89796 2.54641e+39
5.10204 2.35076e+39
5.30612 2.16887e+39
5.51020 2.01708e+39
5.71429 1.88528e+39
5.91837 1.73933e+39
