# t[days] Lbol[erg/s]
1.22449 8.81958e+41
1.42857 8.81958e+41
1.63265 7.97578e+41
1.83673 7.19251e+41
2.04082 6.55594e+41
2.24490 6.03023e+41
2.44898 5.51159e+41
2.65306 5.06805e+41
2.85714 4.60816e+41
3.06122 4.26431e+41
3.26531 3.85759e+41
3.46939 3.55631e+41
3.67347 3.16304e+41
3.87755 2.93067e+41
4.08163 2.69244e+41
4.28571 2.47606e+41
4.48980 2.27847e+41
4.69388 2.07319e+41
4.89796 1.90519e+41
5.10204 1.76163e+41
5.30612 1.64971e+41
5.51020 1.53508e+41
5.71429 1.42535e+41
5.91837 1.33658e+41
