# t[days] Lbol[erg/s]
1.22449 9.61578e+41
1.42857 9.63079e+41
1.63265 9.63079e+41
1.83673 9.60133e+41
2.04082 8.97177e+41
2.24490 8.49635e+41
2.44898 7.85838e+41
2.65306 7.32636e+41
2.85714 6.90941e+41
3.06122 6.53537e+41
3.26531 6.11940e+41
3.46939 5.69361e+41
3.67347 5.34711e+41
3.87755 4.98240e+41
4.08163 4.57607e+41
4.28571 4.27518e+41
4.48980 3.90135e+41
4.69388 3.61807e+41
4.89796 3.36333e+41
5.10204 3.12006e+41
5.30612 2.90191e+41
5.51020 2.70369e+41
5.71429 2.52399e+41
5.91837 2.34119e+41
