# t[days] Lbol[erg/s]
1.22449 3.99502e+41
1.42857 3.99502e+41
1.63265 3.40491e+41
1.83673 2.98148e+41
2.04082 2.60178e+41
2.24490 2.28803e+41
2.44898 2.01680e+41
2.65306 1.81707e+41
2.85714 1.65869e+41
3.06122 1.48404e+41
3.26531 1.34206e+41
3.46939 1.24679e+41
3.67347 1.14673e+41
3.87755 1.05464e+41
4.08163 9.50600e+40
4.28571 9.00139e+40
4.48980 8.32909e+40
4.69388 7.68963e+40
4.89796 7.17872e+40
5.10204 6.62950e+40
5.30612 6.12819e+40
5.51020 5.65266e+40
5.71429 5.35986e+40
5.91837 4.95031e+40
