# t[days] Lbol[erg/s]
1.22449 1.43866e+40
1.42857 1.43866e+40
1.63265 1.21497e+40
1.83673 1.08488e+40
2.04082 9.43336e+39
2.24490 8.48576e+39
2.44898 7.34633e+39
2.65306 6.76619e+39
2.85714 5.97883e+39
3.06122 5.43479e+39
3.26531 5.06650e+39
3.46939 4.56851e+39
3.67347 4.19040e+39
3.87755 3.79746e+39
4.08163 3.42183e+39
4.28571 3.23750e+39
4.48980 2.96831e+39
4.69388 2.74505e+39
4.89796 2.50946e+39
5.10204 2.36060e+39
5.30612 2.11926e+39
5.51020 2.05266e+39
5.71429 1.87352e+39
5.91837 1.69550e+39
