# t[days] Lbol[erg/s]
1.22449 1.02457e+42
1.42857 1.02457e+42
1.63265 9.38533e+41
1.83673 8.64274e+41
2.04082 7.81352e+41
2.24490 7.11592e+41
2.44898 6.44979e+41
2.65306 5.74864e+41
2.85714 5.11260e+41
3.06122 4.66365e+41
3.26531 4.25943e+41
3.46939 3.89263e+41
3.67347 3.52921e+41
3.87755 3.25152e+41
4.08163 3.01406e+41
4.28571 2.68738e+41
4.48980 2.60089e+41
4.69388 2.33453e+41
4.89796 2.21394e+41
5.10204 2.01484e+41
5.30612 1.86013e+41
5.51020 1.77702e+41
5.71429 1.70157e+41
5.91837 1.55774e+41
