# t[days] u g r i z y J H K
1.22449 -14.658 -16.111 -16.745 -16.739 -16.432 -15.984 -14.976 -14.467 -14.066 
1.42857 -14.658 -16.111 -16.745 -16.739 -16.432 -15.984 -14.976 -14.483 -14.257 
1.63265 -14.429 -16.010 -16.666 -16.655 -16.306 -15.907 -14.872 -14.482 -14.257 
1.83673 -14.211 -15.914 -16.546 -16.495 -16.161 -15.683 -14.731 -14.482 -14.257 
2.04082 -14.016 -15.763 -16.429 -16.399 -16.044 -15.583 -14.716 -14.415 -14.378 
2.24490 -13.746 -15.603 -16.310 -16.286 -15.923 -15.482 -14.538 -14.321 -14.342 
2.44898 -13.553 -15.472 -16.197 -16.151 -15.798 -15.360 -14.513 -14.350 -14.378 
2.65306 -13.371 -15.360 -16.058 -16.056 -15.676 -15.284 -14.508 -14.309 -14.403 
2.85714 -13.087 -15.196 -15.946 -15.904 -15.587 -15.160 -14.484 -14.321 -14.422 
3.06122 -12.900 -15.036 -15.806 -15.797 -15.410 -15.096 -14.448 -14.321 -14.409 
3.26531 -12.671 -14.887 -15.675 -15.700 -15.366 -15.037 -14.437 -14.454 -14.415 
3.46939 -12.415 -14.728 -15.556 -15.586 -15.283 -14.918 -14.330 -14.454 -14.415 
3.67347 -12.144 -14.569 -15.431 -15.492 -15.182 -14.863 -14.285 -14.451 -14.510 
3.87755 -11.988 -14.427 -15.311 -15.378 -15.092 -14.756 -14.309 -14.432 -14.536 
4.08163 -11.733 -14.278 -15.188 -15.248 -14.968 -14.712 -14.285 -14.416 -14.510 
4.28571 -11.417 -14.091 -15.070 -15.171 -14.921 -14.633 -14.218 -14.416 -14.568 
4.48980 -11.179 -13.925 -14.929 -15.077 -14.860 -14.534 -14.207 -14.416 -14.531 
4.69388 -10.876 -13.765 -14.813 -14.970 -14.790 -14.495 -14.191 -14.399 -14.571 
4.89796 -10.694 -13.591 -14.662 -14.841 -14.617 -14.467 -14.188 -14.424 -14.560 
5.10204 -10.349 -13.380 -14.554 -14.800 -14.573 -14.433 -14.144 -14.408 -14.560 
5.30612 -10.186 -13.245 -14.393 -14.670 -14.530 -14.312 -14.124 -14.408 -14.560 
5.51020 -9.962 -13.024 -14.229 -14.548 -14.399 -14.182 -14.067 -14.376 -14.582 
5.71429 -9.626 -12.860 -14.114 -14.407 -14.245 -14.078 -13.985 -14.358 -14.596 
5.91837 -9.347 -12.649 -13.964 -14.332 -14.197 -14.000 -13.896 -14.322 -14.596 
