# t[days] Lbol[erg/s]
1.22449 4.10718e+41
1.42857 4.10718e+41
1.63265 3.51215e+41
1.83673 3.04494e+41
2.04082 2.65552e+41
2.24490 2.31419e+41
2.44898 2.05222e+41
2.65306 1.83224e+41
2.85714 1.67707e+41
3.06122 1.49794e+41
3.26531 1.37099e+41
3.46939 1.25020e+41
3.67347 1.15134e+41
3.87755 1.06347e+41
4.08163 9.58315e+40
4.28571 8.97700e+40
4.48980 8.44642e+40
4.69388 7.79114e+40
4.89796 7.22222e+40
5.10204 6.58817e+40
5.30612 6.16381e+40
5.51020 5.63915e+40
5.71429 5.38806e+40
5.91837 5.00560e+40
