# t[days] u g r i z y J H K
1.22449 -14.212 -15.929 -16.540 -16.399 -15.910 -15.312 -14.422 -14.058 -14.031 
1.42857 -14.212 -15.929 -16.540 -16.399 -15.910 -15.312 -14.422 -14.206 -14.152 
1.63265 -13.938 -15.771 -16.402 -16.246 -15.744 -15.209 -14.383 -14.206 -14.168 
1.83673 -13.689 -15.593 -16.249 -16.122 -15.574 -15.080 -14.295 -14.298 -14.262 
2.04082 -13.327 -15.388 -16.069 -15.943 -15.472 -14.918 -14.280 -14.298 -14.290 
2.24490 -13.046 -15.202 -15.905 -15.801 -15.341 -14.912 -14.273 -14.360 -14.506 
2.44898 -12.747 -15.012 -15.757 -15.659 -15.280 -14.873 -14.273 -14.383 -14.525 
2.65306 -12.478 -14.794 -15.597 -15.540 -15.101 -14.785 -14.281 -14.485 -14.560 
2.85714 -12.070 -14.623 -15.449 -15.425 -15.055 -14.730 -14.292 -14.575 -14.564 
3.06122 -11.717 -14.403 -15.275 -15.294 -14.991 -14.657 -14.302 -14.575 -14.710 
3.26531 -11.355 -14.163 -15.137 -15.160 -14.860 -14.521 -14.302 -14.575 -14.726 
3.46939 -11.029 -13.944 -14.985 -15.039 -14.729 -14.464 -14.242 -14.558 -14.777 
3.67347 -10.702 -13.721 -14.769 -14.923 -14.645 -14.380 -14.197 -14.623 -14.795 
3.87755 -10.361 -13.492 -14.600 -14.794 -14.569 -14.348 -14.192 -14.602 -14.810 
4.08163 -9.975 -13.237 -14.439 -14.648 -14.450 -14.199 -14.129 -14.602 -14.825 
4.28571 -9.636 -12.990 -14.199 -14.485 -14.331 -14.165 -14.051 -14.580 -14.856 
4.48980 -9.436 -12.709 -14.030 -14.336 -14.246 -13.963 -14.039 -14.577 -14.887 
4.69388 -9.118 -12.485 -13.819 -14.170 -14.048 -13.868 -13.991 -14.503 -14.887 
4.89796 -8.895 -12.194 -13.619 -14.036 -13.960 -13.767 -13.921 -14.497 -14.822 
5.10204 -8.358 -11.899 -13.332 -13.790 -13.826 -13.733 -13.795 -14.440 -14.822 
5.30612 -8.113 -11.623 -13.141 -13.666 -13.640 -13.506 -13.721 -14.322 -14.822 
5.51020 -7.835 -11.365 -12.940 -13.454 -13.430 -13.403 -13.621 -14.319 -14.747 
5.71429 -7.408 -11.129 -12.671 -13.245 -13.322 -13.212 -13.517 -14.246 -14.730 
5.91837 -7.122 -10.945 -12.444 -13.060 -13.209 -13.050 -13.376 -14.238 -14.687 
