# t[days] Lbol[erg/s]
1.22449 2.28743e+41
1.42857 2.29129e+41
1.63265 2.28743e+41
1.83673 2.21279e+41
2.04082 2.18222e+41
2.24490 2.04277e+41
2.44898 1.88504e+41
2.65306 1.79341e+41
2.85714 1.69134e+41
3.06122 1.58233e+41
3.26531 1.50486e+41
3.46939 1.40681e+41
3.67347 1.31272e+41
3.87755 1.22715e+41
4.08163 1.14029e+41
4.28571 1.09919e+41
4.48980 1.02994e+41
4.69388 9.71605e+40
4.89796 9.18878e+40
5.10204 8.62474e+40
5.30612 8.20648e+40
5.51020 7.63779e+40
5.71429 7.16478e+40
5.91837 7.02389e+40
