# t[days] u g r i z y J H K
1.22449 -14.871 -16.349 -17.002 -17.139 -16.857 -16.396 -15.379 -14.970 -14.397 
1.42857 -14.871 -16.349 -17.002 -17.148 -16.857 -16.396 -15.379 -14.970 -14.502 
1.63265 -14.764 -16.289 -16.962 -17.148 -16.847 -16.327 -15.281 -14.897 -14.641 
1.83673 -14.606 -16.198 -16.926 -17.090 -16.746 -16.233 -15.231 -14.897 -14.641 
2.04082 -14.363 -16.070 -16.861 -16.971 -16.596 -16.129 -15.153 -14.898 -14.641 
2.24490 -14.137 -15.950 -16.770 -16.895 -16.508 -15.961 -15.140 -14.898 -14.624 
2.44898 -13.957 -15.828 -16.678 -16.778 -16.370 -15.848 -15.035 -14.820 -14.671 
2.65306 -13.779 -15.724 -16.567 -16.661 -16.288 -15.730 -14.869 -14.814 -14.673 
2.85714 -13.566 -15.611 -16.485 -16.548 -16.147 -15.652 -14.836 -14.814 -14.709 
3.06122 -13.340 -15.482 -16.381 -16.472 -16.028 -15.522 -14.809 -14.814 -14.741 
3.26531 -13.102 -15.340 -16.243 -16.332 -15.929 -15.480 -14.780 -14.754 -14.750 
3.46939 -12.949 -15.205 -16.149 -16.219 -15.853 -15.329 -14.728 -14.754 -14.779 
3.67347 -12.713 -15.075 -16.010 -16.116 -15.761 -15.302 -14.611 -14.767 -14.779 
3.87755 -12.502 -14.917 -15.887 -16.022 -15.672 -15.216 -14.611 -14.767 -14.779 
4.08163 -12.301 -14.782 -15.797 -15.928 -15.602 -15.117 -14.611 -14.792 -14.801 
4.28571 -12.069 -14.631 -15.699 -15.823 -15.474 -14.975 -14.602 -14.750 -14.842 
4.48980 -11.936 -14.487 -15.553 -15.711 -15.386 -14.923 -14.541 -14.708 -14.842 
4.69388 -11.727 -14.353 -15.473 -15.627 -15.299 -14.919 -14.461 -14.708 -14.842 
4.89796 -11.470 -14.215 -15.337 -15.550 -15.194 -14.842 -14.457 -14.730 -14.878 
5.10204 -11.226 -14.048 -15.205 -15.433 -15.128 -14.733 -14.440 -14.730 -14.878 
5.30612 -10.998 -13.918 -15.096 -15.306 -15.109 -14.704 -14.375 -14.730 -14.827 
5.51020 -10.845 -13.735 -14.965 -15.230 -14.996 -14.616 -14.358 -14.708 -14.805 
5.71429 -10.617 -13.599 -14.853 -15.120 -14.912 -14.600 -14.307 -14.697 -14.798 
5.91837 -10.383 -13.411 -14.707 -15.029 -14.818 -14.487 -14.268 -14.695 -14.798 
