# t[days] Lbol[erg/s]
1.22449 1.64069e+41
1.42857 1.64069e+41
1.63265 1.36676e+41
1.83673 1.18315e+41
2.04082 1.01984e+41
2.24490 9.09212e+40
2.44898 7.99272e+40
2.65306 7.31048e+40
2.85714 6.55076e+40
3.06122 5.88580e+40
3.26531 5.46520e+40
3.46939 4.98515e+40
3.67347 4.52227e+40
3.87755 4.15451e+40
4.08163 3.79545e+40
4.28571 3.56576e+40
4.48980 3.28735e+40
4.69388 3.04538e+40
4.89796 2.76296e+40
5.10204 2.65005e+40
5.30612 2.42045e+40
5.51020 2.31208e+40
5.71429 2.10217e+40
5.91837 1.92639e+40
