# t[days] Lbol[erg/s]
1.22449 1.45558e+40
1.42857 1.45558e+40
1.63265 1.23844e+40
1.83673 1.08526e+40
2.04082 9.45136e+39
2.24490 8.52868e+39
2.44898 7.55860e+39
2.65306 6.84838e+39
2.85714 6.18822e+39
3.06122 5.63543e+39
3.26531 5.10764e+39
3.46939 4.67412e+39
3.67347 4.26545e+39
3.87755 3.89746e+39
4.08163 3.63929e+39
4.28571 3.31515e+39
4.48980 3.10077e+39
4.69388 2.86758e+39
4.89796 2.61864e+39
5.10204 2.45828e+39
5.30612 2.24909e+39
5.51020 2.15391e+39
5.71429 1.97420e+39
5.91837 1.83808e+39
