# t[days] Lbol[erg/s]
1.22449 1.06014e+42
1.42857 1.06014e+42
1.63265 1.00189e+42
1.83673 9.59296e+41
2.04082 9.01284e+41
2.24490 8.28670e+41
2.44898 7.57508e+41
2.65306 7.07432e+41
2.85714 6.49233e+41
3.06122 5.90740e+41
3.26531 5.42641e+41
3.46939 5.00351e+41
3.67347 4.55032e+41
3.87755 4.19632e+41
4.08163 3.82805e+41
4.28571 3.54902e+41
4.48980 3.28435e+41
4.69388 3.02318e+41
4.89796 2.79552e+41
5.10204 2.59197e+41
5.30612 2.40181e+41
5.51020 2.22900e+41
5.71429 2.07952e+41
5.91837 1.96494e+41
