# t[days] u g r i z y J H K
1.22449 -14.734 -16.353 -17.011 -17.039 -16.665 -16.174 -15.296 -14.806 -14.389 
1.42857 -14.734 -16.353 -17.011 -17.039 -16.665 -16.174 -15.296 -14.806 -14.698 
1.63265 -14.516 -16.241 -16.926 -16.938 -16.534 -16.075 -15.087 -14.768 -14.703 
1.83673 -14.275 -16.110 -16.819 -16.821 -16.370 -15.879 -15.016 -14.768 -14.718 
2.04082 -14.100 -15.963 -16.721 -16.734 -16.263 -15.796 -14.885 -14.758 -14.758 
2.24490 -13.882 -15.813 -16.592 -16.586 -16.157 -15.723 -14.837 -14.798 -14.718 
2.44898 -13.612 -15.678 -16.454 -16.454 -16.058 -15.622 -14.816 -14.778 -14.748 
2.65306 -13.417 -15.534 -16.340 -16.340 -15.926 -15.472 -14.799 -14.778 -14.748 
2.85714 -13.201 -15.368 -16.209 -16.209 -15.818 -15.430 -14.749 -14.727 -14.823 
3.06122 -12.894 -15.220 -16.088 -16.121 -15.702 -15.277 -14.679 -14.727 -14.836 
3.26531 -12.600 -15.044 -15.949 -15.964 -15.666 -15.232 -14.633 -14.741 -14.876 
3.46939 -12.429 -14.886 -15.810 -15.884 -15.534 -15.151 -14.626 -14.818 -14.897 
3.67347 -12.111 -14.726 -15.694 -15.772 -15.448 -15.095 -14.617 -14.818 -14.907 
3.87755 -11.844 -14.544 -15.559 -15.649 -15.383 -15.014 -14.590 -14.814 -14.995 
4.08163 -11.602 -14.370 -15.406 -15.541 -15.235 -14.953 -14.533 -14.802 -14.995 
4.28571 -11.353 -14.194 -15.287 -15.429 -15.159 -14.841 -14.533 -14.814 -14.936 
4.48980 -11.075 -13.995 -15.142 -15.318 -15.086 -14.774 -14.528 -14.771 -14.936 
4.69388 -10.757 -13.783 -14.971 -15.206 -15.021 -14.660 -14.454 -14.805 -14.998 
4.89796 -10.546 -13.633 -14.845 -15.079 -14.917 -14.628 -14.454 -14.797 -14.998 
5.10204 -10.276 -13.441 -14.677 -14.981 -14.794 -14.534 -14.424 -14.797 -14.986 
5.30612 -9.890 -13.200 -14.530 -14.836 -14.701 -14.508 -14.394 -14.787 -14.986 
5.51020 -9.606 -13.065 -14.378 -14.702 -14.632 -14.399 -14.361 -14.768 -14.984 
5.71429 -9.302 -12.800 -14.228 -14.594 -14.526 -14.276 -14.284 -14.708 -14.964 
5.91837 -9.037 -12.634 -14.024 -14.446 -14.329 -14.214 -14.181 -14.683 -14.959 
