# t[days] Lbol[erg/s]
1.22449 1.40014e+42
1.42857 1.40014e+42
1.63265 1.30129e+42
1.83673 1.19897e+42
2.04082 1.09898e+42
2.24490 1.00601e+42
2.44898 9.04758e+41
2.65306 8.20352e+41
2.85714 7.37374e+41
3.06122 6.74616e+41
3.26531 6.11155e+41
3.46939 5.52472e+41
3.67347 5.06117e+41
3.87755 4.62628e+41
4.08163 4.24934e+41
4.28571 3.95969e+41
4.48980 3.62781e+41
4.69388 3.41740e+41
4.89796 3.08720e+41
5.10204 2.86031e+41
5.30612 2.66016e+41
5.51020 2.48115e+41
5.71429 2.30753e+41
5.91837 2.13776e+41
