# t[days] Lbol[erg/s]
1.22449 9.04909e+41
1.42857 9.04909e+41
1.63265 8.52851e+41
1.83673 7.85057e+41
2.04082 7.18074e+41
2.24490 6.57286e+41
2.44898 5.93906e+41
2.65306 5.35940e+41
2.85714 4.91508e+41
3.06122 4.46733e+41
3.26531 4.04817e+41
3.46939 3.70154e+41
3.67347 3.39968e+41
3.87755 3.13567e+41
4.08163 2.86657e+41
4.28571 2.65985e+41
4.48980 2.44299e+41
4.69388 2.24066e+41
4.89796 2.10296e+41
5.10204 1.93316e+41
5.30612 1.81570e+41
5.51020 1.69368e+41
5.71429 1.57517e+41
5.91837 1.45303e+41
