# t[days] u g r i z y J H K
1.22449 -14.936 -16.300 -16.967 -16.998 -16.752 -16.622 -15.811 -15.083 -14.749 
1.42857 -14.936 -16.300 -16.967 -16.998 -16.817 -16.622 -15.811 -15.083 -14.749 
1.63265 -14.777 -16.278 -16.944 -16.986 -16.817 -16.600 -15.761 -15.220 -15.026 
1.83673 -14.669 -16.241 -16.875 -16.891 -16.761 -16.574 -15.714 -15.121 -14.916 
2.04082 -14.527 -16.137 -16.784 -16.815 -16.714 -16.486 -15.624 -15.121 -14.989 
2.24490 -14.330 -16.060 -16.656 -16.762 -16.670 -16.420 -15.476 -15.042 -14.916 
2.44898 -14.217 -15.947 -16.596 -16.697 -16.619 -16.372 -15.434 -15.042 -14.970 
2.65306 -14.049 -15.816 -16.472 -16.591 -16.517 -16.262 -15.388 -15.049 -14.949 
2.85714 -13.817 -15.693 -16.382 -16.487 -16.419 -16.156 -15.340 -15.049 -14.970 
3.06122 -13.663 -15.576 -16.278 -16.435 -16.284 -16.129 -15.284 -15.035 -14.979 
3.26531 -13.430 -15.449 -16.156 -16.321 -16.216 -15.951 -15.224 -15.016 -15.034 
3.46939 -13.211 -15.299 -16.056 -16.243 -16.178 -15.918 -15.191 -14.985 -15.034 
3.67347 -13.018 -15.191 -15.968 -16.127 -16.065 -15.871 -15.177 -14.985 -15.011 
3.87755 -12.773 -15.034 -15.856 -16.036 -15.948 -15.795 -15.165 -14.959 -14.973 
4.08163 -12.507 -14.872 -15.738 -15.961 -15.880 -15.679 -15.120 -14.951 -14.973 
4.28571 -12.269 -14.754 -15.626 -15.823 -15.754 -15.639 -15.027 -14.950 -14.982 
4.48980 -12.080 -14.588 -15.493 -15.755 -15.701 -15.561 -14.978 -14.923 -14.982 
4.69388 -11.798 -14.448 -15.384 -15.700 -15.595 -15.457 -14.964 -14.900 -14.945 
4.89796 -11.600 -14.272 -15.277 -15.544 -15.574 -15.411 -14.935 -14.923 -14.945 
5.10204 -11.401 -14.142 -15.168 -15.496 -15.482 -15.284 -14.926 -14.881 -14.965 
5.30612 -11.049 -13.944 -15.023 -15.395 -15.346 -15.256 -14.863 -14.902 -15.008 
5.51020 -10.788 -13.779 -14.930 -15.279 -15.279 -15.171 -14.789 -14.862 -15.011 
5.71429 -10.510 -13.615 -14.778 -15.168 -15.179 -15.163 -14.757 -14.842 -15.011 
5.91837 -10.252 -13.445 -14.668 -15.059 -15.136 -15.012 -14.683 -14.812 -14.898 
