# t[days] u g r i z y J H K
1.22449 -14.524 -16.098 -16.751 -16.766 -16.329 -15.823 -14.885 -14.533 -14.174 
1.42857 -14.524 -16.098 -16.751 -16.766 -16.329 -15.823 -14.885 -14.533 -14.234 
1.63265 -14.315 -15.958 -16.661 -16.654 -16.199 -15.606 -14.660 -14.510 -14.307 
1.83673 -14.094 -15.865 -16.563 -16.518 -16.031 -15.516 -14.552 -14.510 -14.426 
2.04082 -13.856 -15.724 -16.452 -16.382 -15.906 -15.342 -14.509 -14.517 -14.437 
2.24490 -13.604 -15.548 -16.308 -16.266 -15.755 -15.310 -14.477 -14.517 -14.538 
2.44898 -13.290 -15.373 -16.168 -16.120 -15.666 -15.177 -14.470 -14.517 -14.550 
2.65306 -13.080 -15.234 -16.034 -15.975 -15.538 -15.093 -14.461 -14.578 -14.550 
2.85714 -12.807 -15.067 -15.900 -15.864 -15.453 -14.982 -14.403 -14.578 -14.636 
3.06122 -12.507 -14.906 -15.763 -15.737 -15.332 -14.935 -14.403 -14.511 -14.673 
3.26531 -12.313 -14.741 -15.647 -15.654 -15.229 -14.877 -14.394 -14.511 -14.678 
3.46939 -12.013 -14.582 -15.509 -15.556 -15.159 -14.816 -14.383 -14.632 -14.703 
3.67347 -11.719 -14.397 -15.372 -15.427 -15.048 -14.728 -14.361 -14.632 -14.790 
3.87755 -11.473 -14.208 -15.231 -15.314 -15.011 -14.677 -14.335 -14.632 -14.790 
4.08163 -11.235 -14.025 -15.077 -15.198 -14.917 -14.587 -14.327 -14.640 -14.790 
4.28571 -10.979 -13.843 -14.948 -15.079 -14.835 -14.524 -14.290 -14.649 -14.792 
4.48980 -10.659 -13.662 -14.785 -14.988 -14.752 -14.501 -14.278 -14.660 -14.899 
4.69388 -10.394 -13.445 -14.622 -14.854 -14.685 -14.367 -14.215 -14.660 -14.899 
4.89796 -10.142 -13.222 -14.468 -14.718 -14.542 -14.278 -14.185 -14.591 -14.840 
5.10204 -9.932 -13.015 -14.310 -14.601 -14.463 -14.220 -14.127 -14.584 -14.840 
5.30612 -9.679 -12.806 -14.121 -14.470 -14.352 -14.113 -14.066 -14.581 -14.846 
5.51020 -9.278 -12.606 -13.960 -14.357 -14.256 -14.053 -14.043 -14.543 -14.846 
5.71429 -8.844 -12.404 -13.773 -14.141 -14.101 -13.831 -13.959 -14.523 -14.809 
5.91837 -8.828 -12.134 -13.589 -14.015 -13.962 -13.731 -13.903 -14.486 -14.790 
