# t[days] Lbol[erg/s]
1.22449 6.86865e+41
1.42857 6.86865e+41
1.63265 6.27666e+41
1.83673 5.60160e+41
2.04082 4.94107e+41
2.24490 4.38850e+41
2.44898 3.91004e+41
2.65306 3.46614e+41
2.85714 3.09944e+41
3.06122 2.77430e+41
3.26531 2.53064e+41
3.46939 2.25125e+41
3.67347 2.07350e+41
3.87755 1.88326e+41
4.08163 1.73941e+41
4.28571 1.60675e+41
4.48980 1.48678e+41
4.69388 1.36473e+41
4.89796 1.27885e+41
5.10204 1.18080e+41
5.30612 1.10499e+41
5.51020 1.03387e+41
5.71429 9.52290e+40
5.91837 9.01956e+40
