# t[days] Lbol[erg/s]
1.22449 1.03213e+42
1.42857 1.03213e+42
1.63265 9.68211e+41
1.83673 9.22029e+41
2.04082 8.75245e+41
2.24490 8.00376e+41
2.44898 7.40610e+41
2.65306 6.86650e+41
2.85714 6.31434e+41
3.06122 5.76330e+41
3.26531 5.28792e+41
3.46939 4.86397e+41
3.67347 4.46466e+41
3.87755 4.10472e+41
4.08163 3.75206e+41
4.28571 3.47898e+41
4.48980 3.22769e+41
4.69388 2.93969e+41
4.89796 2.74377e+41
5.10204 2.53351e+41
5.30612 2.35086e+41
5.51020 2.22469e+41
5.71429 2.04880e+41
5.91837 1.89128e+41
