# t[days] Lbol[erg/s]
1.22449 9.33387e+41
1.42857 9.33387e+41
1.63265 8.94143e+41
1.83673 8.32081e+41
2.04082 7.80867e+41
2.24490 7.19106e+41
2.44898 6.68829e+41
2.65306 5.88984e+41
2.85714 5.47630e+41
3.06122 4.96976e+41
3.26531 4.62781e+41
3.46939 4.20217e+41
3.67347 3.88021e+41
3.87755 3.61950e+41
4.08163 3.31874e+41
4.28571 3.00844e+41
4.48980 2.91526e+41
4.69388 2.63191e+41
4.89796 2.48672e+41
5.10204 2.24456e+41
5.30612 2.12988e+41
5.51020 2.01635e+41
5.71429 1.81284e+41
5.91837 1.77924e+41
