# t[days] Lbol[erg/s]
1.22449 8.47230e+41
1.42857 8.47230e+41
1.63265 7.68249e+41
1.83673 7.02545e+41
2.04082 6.20042e+41
2.24490 5.47560e+41
2.44898 4.96034e+41
2.65306 4.44476e+41
2.85714 3.92261e+41
3.06122 3.63003e+41
3.26531 3.22328e+41
3.46939 2.97888e+41
3.67347 2.69495e+41
3.87755 2.47257e+41
4.08163 2.32480e+41
4.28571 2.06628e+41
4.48980 1.99438e+41
4.69388 1.81184e+41
4.89796 1.72828e+41
5.10204 1.57132e+41
5.30612 1.41953e+41
5.51020 1.37018e+41
5.71429 1.30376e+41
5.91837 1.20204e+41
