# t[days] Lbol[erg/s]
1.22449 6.94948e+41
1.42857 6.94948e+41
1.63265 6.69615e+41
1.83673 6.11374e+41
2.04082 5.60027e+41
2.24490 5.19103e+41
2.44898 4.69380e+41
2.65306 4.35479e+41
2.85714 3.99362e+41
3.06122 3.66147e+41
3.26531 3.39386e+41
3.46939 3.06571e+41
3.67347 2.83248e+41
3.87755 2.55312e+41
4.08163 2.36120e+41
4.28571 2.20508e+41
4.48980 2.02460e+41
4.69388 1.86788e+41
4.89796 1.71387e+41
5.10204 1.59934e+41
5.30612 1.48165e+41
5.51020 1.38544e+41
5.71429 1.30269e+41
5.91837 1.21897e+41
