# t[days] Lbol[erg/s]
1.22449 6.50074e+41
1.42857 6.50074e+41
1.63265 5.83646e+41
1.83673 5.07296e+41
2.04082 4.55644e+41
2.24490 3.99358e+41
2.44898 3.51990e+41
2.65306 3.11993e+41
2.85714 2.83151e+41
3.06122 2.56474e+41
3.26531 2.32516e+41
3.46939 2.12116e+41
3.67347 1.91260e+41
3.87755 1.77709e+41
4.08163 1.65114e+41
4.28571 1.52890e+41
4.48980 1.41390e+41
4.69388 1.30671e+41
4.89796 1.21192e+41
5.10204 1.12542e+41
5.30612 1.04709e+41
5.51020 9.66337e+40
5.71429 8.98100e+40
5.91837 8.44688e+40
