# t[days] Lbol[erg/s]
0.51724 4.36711e+41
1.03448 1.12231e+42
1.55172 1.12231e+42
2.06897 8.75062e+41
2.58621 6.54739e+41
3.10345 4.97544e+41
3.62069 3.78277e+41
4.13793 2.84386e+41
4.65517 2.21955e+41
5.17241 1.76519e+41
5.68966 1.39784e+41
6.20690 1.12071e+41
6.72414 9.30632e+40
7.24138 7.64582e+40
7.75862 6.43460e+40
8.27586 5.55663e+40
8.79310 4.75102e+40
9.31034 4.17662e+40
9.82759 3.56047e+40
10.34483 3.03522e+40
10.86207 2.58745e+40
11.37931 2.20574e+40
11.89655 1.88034e+40
12.41379 1.60295e+40
12.93103 1.36647e+40
13.44828 1.16489e+40
13.96552 9.93038e+39
14.48276 8.46542e+39
15.00000 7.21657e+39
