# t[days] Lbol[erg/s]
0.51724 3.99217e+41
1.03448 3.99217e+41
1.55172 2.19987e+41
2.06897 9.41264e+40
2.58621 3.40561e+40
3.10345 1.54414e+40
3.62069 7.72416e+39
4.13793 4.29831e+39
4.65517 2.75571e+39
5.17241 2.69294e+39
5.68966 1.78142e+39
6.20690 1.35425e+39
6.72414 1.20499e+39
7.24138 9.08185e+38
7.75862 7.35908e+38
8.27586 4.88168e+38
8.79310 4.14626e+38
9.31034 4.07484e+38
9.82759 3.07769e+38
10.34483 2.28451e+38
10.86207 1.69575e+38
11.37931 1.25872e+38
11.89655 9.34324e+37
12.41379 6.93531e+37
12.93103 5.14795e+37
13.44828 3.82122e+37
13.96552 2.83642e+37
14.48276 2.10542e+37
15.00000 1.56281e+37
