# t[days] Lbol[erg/s]
0.51724 3.96469e+41
1.03448 9.15574e+41
1.55172 9.15574e+41
2.06897 5.97629e+41
2.58621 3.86406e+41
3.10345 2.53822e+41
3.62069 1.74188e+41
4.13793 1.28748e+41
4.65517 9.55986e+40
5.17241 7.60899e+40
5.68966 6.01640e+40
6.20690 5.32929e+40
6.72414 4.43145e+40
7.24138 3.59857e+40
7.75862 3.24119e+40
8.27586 2.78244e+40
8.79310 2.54289e+40
9.31034 2.16781e+40
9.82759 1.88700e+40
10.34483 1.64257e+40
10.86207 1.42980e+40
11.37931 1.24459e+40
11.89655 1.08337e+40
12.41379 9.43033e+39
12.93103 8.20876e+39
13.44828 7.14543e+39
13.96552 6.21984e+39
14.48276 5.41415e+39
15.00000 4.71282e+39
