# t[days] Lbol[erg/s]
0.51724 1.36617e+41
1.03448 1.60354e+41
1.55172 1.60354e+41
2.06897 6.98276e+40
2.58621 3.62815e+40
3.10345 2.98649e+40
3.62069 2.65380e+40
4.13793 2.37120e+40
4.65517 2.04905e+40
5.17241 1.82934e+40
5.68966 1.53892e+40
6.20690 1.31267e+40
6.72414 1.07315e+40
7.24138 9.26428e+39
7.75862 7.57382e+39
8.27586 6.29538e+39
8.79310 5.05630e+39
9.31034 4.40010e+39
9.82759 3.42587e+39
10.34483 2.66735e+39
10.86207 2.07678e+39
11.37931 1.61696e+39
11.89655 1.25895e+39
12.41379 9.80207e+38
12.93103 7.63180e+38
13.44828 5.94205e+38
13.96552 4.62643e+38
14.48276 3.60209e+38
15.00000 2.80456e+38
