# t[days] Lbol[erg/s]
0.51724 2.24292e+41
1.03448 6.46159e+41
1.55172 6.46159e+41
2.06897 6.40984e+41
2.58621 4.52883e+41
3.10345 3.14315e+41
3.62069 2.20017e+41
4.13793 1.53745e+41
4.65517 1.17156e+41
5.17241 9.26159e+40
5.68966 7.45911e+40
6.20690 6.17835e+40
6.72414 5.45213e+40
7.24138 4.50827e+40
7.75862 4.03825e+40
8.27586 3.45687e+40
8.79310 3.00552e+40
9.31034 2.59934e+40
9.82759 2.20784e+40
10.34483 1.87530e+40
10.86207 1.59285e+40
11.37931 1.35294e+40
11.89655 1.14917e+40
12.41379 9.76085e+39
12.93103 8.29071e+39
13.44828 7.04200e+39
13.96552 5.98137e+39
14.48276 5.08048e+39
15.00000 4.31528e+39
