# t[days] Lbol[erg/s]
0.51724 5.34411e+41
1.03448 1.35189e+42
1.55172 1.35189e+42
2.06897 1.08305e+42
2.58621 5.22304e+41
3.10345 2.18532e+41
3.62069 9.28429e+40
4.13793 4.11716e+40
4.65517 2.33458e+40
5.17241 1.67997e+40
5.68966 1.34343e+40
6.20690 1.32771e+40
6.72414 1.19400e+40
7.24138 1.04899e+40
7.75862 9.65929e+39
8.27586 9.00976e+39
8.79310 8.05342e+39
9.31034 7.49022e+39
9.82759 6.60709e+39
10.34483 5.82808e+39
10.86207 5.14092e+39
11.37931 4.53478e+39
11.89655 4.00011e+39
12.41379 3.52847e+39
12.93103 3.11245e+39
13.44828 2.74547e+39
13.96552 2.42177e+39
14.48276 2.13623e+39
15.00000 1.88436e+39
