# t[days] u g r i z y J H K
0.51724 -14.772 -15.358 -15.500 -15.428 -14.965 -14.851 -14.067 -13.739 -13.464 
1.03448 -14.772 -15.922 -16.723 -16.763 -16.458 -16.119 -15.509 -15.141 -14.979 
1.55172 -14.262 -15.922 -16.723 -16.763 -16.458 -16.119 -15.509 -15.276 -15.046 
2.06897 -13.343 -15.394 -16.286 -16.357 -16.100 -15.775 -15.434 -15.276 -15.091 
2.58621 -12.349 -14.733 -15.750 -15.882 -15.592 -15.329 -15.096 -15.171 -15.046 
3.10345 -11.345 -14.074 -15.143 -15.312 -15.078 -14.904 -14.770 -14.957 -14.980 
3.62069 -10.392 -13.386 -14.565 -14.781 -14.594 -14.551 -14.496 -14.660 -14.826 
4.13793 -9.344 -12.742 -14.004 -14.294 -14.218 -14.091 -14.195 -14.553 -14.636 
4.65517 -8.401 -11.996 -13.450 -13.837 -13.845 -13.676 -13.881 -14.347 -14.529 
5.17241 -7.309 -11.264 -12.799 -13.347 -13.389 -13.299 -13.576 -14.103 -14.418 
5.68966 -6.210 -10.516 -12.256 -12.830 -12.910 -12.914 -13.332 -13.951 -14.264 
6.20690 -4.831 -9.751 -11.582 -12.381 -12.435 -12.552 -13.024 -13.778 -14.126 
6.72414 -3.036 -8.872 -10.922 -11.719 -11.988 -12.066 -12.736 -13.595 -14.034 
7.24138 -2.971 -8.050 -10.256 -11.246 -11.499 -11.672 -12.429 -13.370 -13.895 
7.75862 0.289 -7.313 -9.476 -10.637 -11.025 -11.251 -12.115 -13.115 -13.761 
8.27586 1.809 -6.734 -8.740 -10.032 -10.642 -10.816 -11.767 -12.878 -13.583 
8.79310 3.329 -5.824 -8.211 -9.397 -9.989 -10.269 -11.466 -12.669 -13.440 
9.31034 4.848 -5.229 -7.575 -8.908 -9.558 -9.854 -11.104 -12.441 -13.284 
9.82759 6.368 -4.382 -6.974 -8.223 -9.042 -9.327 -10.685 -12.216 -13.079 
10.34483 7.888 -3.505 -6.103 -7.901 -8.422 -9.011 -10.449 -11.973 -12.892 
10.86207 9.408 -2.919 -5.706 -7.210 -7.784 -8.519 -10.090 -11.646 -12.714 
11.37931 10.927 -2.306 -4.873 -6.464 -7.516 -8.149 -9.775 -11.421 -12.572 
11.89655 12.447 -0.420 -4.337 -5.931 -7.108 -7.559 -9.444 -11.211 -12.365 
12.41379 13.967 2.119 -4.263 -5.334 -6.297 -7.056 -9.003 -10.919 -12.166 
12.93103 15.486 3.420 -3.343 -4.776 -5.991 -6.591 -8.753 -10.631 -11.855 
13.44828 17.006 4.720 -2.296 -4.766 -5.853 -6.052 -8.320 -10.319 -11.674 
13.96552 18.526 6.020 1.751 -3.983 -5.782 -5.617 -8.083 -9.955 -11.357 
14.48276 20.045 7.321 3.076 -3.857 -5.044 -5.605 -7.675 -9.680 -11.111 
15.00000 20.045 7.321 3.076 -2.642 -3.634 -4.707 -7.152 -9.217 -10.795 
