# t[days] Lbol[erg/s]
0.51724 4.50196e+41
1.03448 1.28189e+42
1.55172 1.28189e+42
2.06897 8.81989e+41
2.58621 5.50937e+41
3.10345 3.37864e+41
3.62069 1.90558e+41
4.13793 9.79233e+40
4.65517 4.64284e+40
5.17241 2.68913e+40
5.68966 1.86228e+40
6.20690 1.45100e+40
6.72414 1.19917e+40
7.24138 1.03118e+40
7.75862 8.16242e+39
8.27586 7.04140e+39
8.79310 6.02244e+39
9.31034 5.33098e+39
9.82759 4.43611e+39
10.34483 3.69146e+39
10.86207 3.07181e+39
11.37931 2.55617e+39
11.89655 2.12709e+39
12.41379 1.77003e+39
12.93103 1.47291e+39
13.44828 1.22567e+39
13.96552 1.01993e+39
14.48276 8.48719e+38
15.00000 7.06252e+38
