# t[days] Lbol[erg/s]
0.51724 3.96366e+41
1.03448 1.17561e+42
1.55172 1.17561e+42
2.06897 9.32376e+41
2.58621 4.99993e+41
3.10345 2.56886e+41
3.62069 1.41332e+41
4.13793 9.11050e+40
4.65517 6.54282e+40
5.17241 5.58801e+40
5.68966 4.77526e+40
6.20690 4.53917e+40
6.72414 4.18998e+40
7.24138 3.75861e+40
7.75862 3.23147e+40
8.27586 2.89952e+40
8.79310 2.64520e+40
9.31034 2.42801e+40
9.82759 2.04554e+40
10.34483 1.72332e+40
10.86207 1.45186e+40
11.37931 1.22315e+40
11.89655 1.03048e+40
12.41379 8.68152e+39
12.93103 7.31397e+39
13.44828 6.16185e+39
13.96552 5.19121e+39
14.48276 4.37347e+39
15.00000 3.68454e+39
