# t[days] Lbol[erg/s]
0.51724 1.86204e+41
1.03448 6.11213e+41
1.55172 8.64358e+41
2.06897 8.64358e+41
2.58621 5.85664e+41
3.10345 3.81940e+41
3.62069 2.72181e+41
4.13793 1.95031e+41
4.65517 1.54480e+41
5.17241 1.23799e+41
5.68966 1.05910e+41
6.20690 9.39195e+40
6.72414 8.23183e+40
7.24138 7.20171e+40
7.75862 6.60036e+40
8.27586 5.91009e+40
8.79310 5.26285e+40
9.31034 4.91334e+40
9.82759 4.54837e+40
10.34483 4.21052e+40
10.86207 3.89777e+40
11.37931 3.60824e+40
11.89655 3.34022e+40
12.41379 3.09211e+40
12.93103 2.86243e+40
13.44828 2.64981e+40
13.96552 2.45298e+40
14.48276 2.27077e+40
15.00000 2.10210e+40
